id,createdAt,updatedAt,product_name,brand,price,discount_price,img_url,quantity,category,sub_category,absolute_url
fae522bd-1207-433b-afe3-75b6c7b2ea3c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Neem Toothbrush - Naturally Anti-Bacterial & Anti-Microbial,Origami Good Karma,170,112,https://www.bigbasket.com/media/uploads/p/l/40242719_1-origami-good-karma-neem-toothbrush-naturally-anti-bacterial-anti-microbial.jpg,2 pcs,Beauty & Hygiene,Toothbrush,https://www.bigbasket.com/pd/40242719/origami-good-karma-neem-toothbrush-naturally-anti-bacterial-anti-microbial-2-pcs/
bd054a06-b7c9-4767-9b0b-91c9c08165db,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,MyGlamm Superfoods Coconut & Kiwi Sunscreen-NA-50ml,MyGlamm,499,349.3,https://www.bigbasket.com/media/uploads/p/l/40257400_1-myglal-myglal-superfoods-coconut-kiwi-sunscreen-na-50ml.jpg,50ml,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40257400/myglamm-myglamm-superfoods-coconut-kiwi-sunscreen-na-50ml-50ml/
ab0515d0-afb8-4ead-99a0-0f57131dc2b1,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Nail Filer - Rough & Fine, Durable, Rustproof, Large, Assorted Colour, DP100141",Titania,419,279,https://www.bigbasket.com/media/uploads/p/l/40247320_1-titania-softtouch-sapphire-filer-rough-fine-20-cm-assorted-colours.jpg,1 pc,Beauty & Hygiene,Nails,https://www.bigbasket.com/pd/40247320/titania-softtouch-sapphire-filer-rough-fine-20-cm-assorted-colours-1-pc/
cdcf0e62-2f1f-4356-aca5-a51ab7cbc5a4,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,2 EDT Men XXX,Lomani,1500,975,https://www.bigbasket.com/media/uploads/p/l/40212331_1-lomani-2-edt-men-xxx.jpg,100 ml,Beauty & Hygiene,Eau De Toilette,https://www.bigbasket.com/pd/40212331/lomani-2-edt-men-xxx-100-ml/
e4905354-5424-47dc-8434-91fc3a8a6474,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,2 EDT My Secret Love - Women,Lomani,1500,975,https://www.bigbasket.com/media/uploads/p/l/40212333_1-lomani-2-edt-my-secret-love-women.jpg,100 ml,Beauty & Hygiene,Eau De Toilette,https://www.bigbasket.com/pd/40212333/lomani-2-edt-my-secret-love-women-100-ml/
600f3ed2-772a-4fcd-ac52-67d35f38f68e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,EDT Cigar Blue Lable,Lomani,1500,975,https://www.bigbasket.com/media/uploads/p/l/40212335_1-lomani-edt-cigar-blue-lable.jpg,100 ml,Beauty & Hygiene,Eau De Toilette,https://www.bigbasket.com/pd/40212335/lomani-edt-cigar-blue-lable-100-ml/
e594067e-d200-4c11-8c92-1d3ffcc80d8d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"2 In 1 Shampoo + Conditioner - Strong & Bouncy, For Smooth, Shiny Hair, Whey Protein, Almond",Biker's,405,263.25,https://www.bigbasket.com/media/uploads/p/l/40240340_1-bikers-2-in-1-shampoo-conditioner-strong-bouncy-for-smooth-shiny-hair-whey-protein-almond.jpg,340 ml,Beauty & Hygiene,Bath & Shower,https://www.bigbasket.com/pd/40240340/bikers-2-in-1-shampoo-conditioner-strong-bouncy-for-smooth-shiny-hair-whey-protein-almond-340-ml/
45a17eeb-2d55-4c6c-839a-ecb2972c566f,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,The Flowy Flora Mughal Hand-Painted Ceramic Oil Bottle With Ink Blue Decorations,ExclusiveLane,1265,632.5,https://www.bigbasket.com/media/uploads/p/l/40239172_1-exclusivelane-the-flowy-flora-mughal-hand-painted-ceramic-oil-bottle-with-ink-blue-decorations.jpg,1 kg,"Kitchen, Garden & Pets",Glassware,https://www.bigbasket.com/pd/40239172/exclusivelane-the-flowy-flora-mughal-hand-painted-ceramic-oil-bottle-with-ink-blue-decorations-1-kg/
f8c68749-c90d-42df-a40d-572917847311,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Wooden Whisk - Durable, Eco Friendly, Non Toxic",Tia,124,79,https://www.bigbasket.com/media/uploads/p/l/40253702_1-tia-wooden-whisk-durable-eco-friendly-non-toxic.jpg,1 pc,"Kitchen, Garden & Pets","Strainer, Ladle, Spatula",https://www.bigbasket.com/pd/40253702/tia-wooden-whisk-durable-eco-friendly-non-toxic-1-pc/
b0d659f8-ad97-4d8b-adb4-5f0f4a040e6d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Jumbo Container Combo Set - Pink, Plastic, Plain, Round",Suvidha,469,329,https://www.bigbasket.com/media/uploads/p/l/40072122_1-suvidha-plain-container-jumbo-combo-set-pink.jpg,3 pcs,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40072122/suvidha-plain-container-jumbo-combo-set-pink-3-pcs/
bb60e84a-f17d-4d1d-842d-5aafe63e7b43,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Jumbo Container Combo Set - Blue, Plastic, Plain, Round",Suvidha,469,329,https://www.bigbasket.com/media/uploads/p/l/40072124_1-suvidha-plain-container-jumbo-combo-set-blue.jpg,3 pcs,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40072124/suvidha-plain-container-jumbo-combo-set-blue-3-pcs/
676b8f1a-981a-4fe0-a931-2b9b372d3bad,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Plastic Container Set Square - Airtight, 5657C1, Blue",Princeware,415,229,https://www.bigbasket.com/media/uploads/p/l/40225238_1-princeware-plastic-container-set-square-airtight-5657c1-blue.jpg,10 pcs,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40225238/princeware-plastic-container-set-square-airtight-5657c1-blue-10-pcs/
2bbf8e88-709b-467c-917e-fce6e38e50be,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Plastic Container Set Square - Airtight, 5657C1, Orange",Princeware,415,229,https://www.bigbasket.com/media/uploads/p/l/40225239_1-princeware-plastic-container-set-square-airtight-5657c1-orange.jpg,10 pcs,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40225239/princeware-plastic-container-set-square-airtight-5657c1-orange-10-pcs/
69bfcaf8-674d-4018-98b2-424ee6dec842,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Plastic Container Set Square - Airtight, 5657C1, Green",Princeware,415,229,https://www.bigbasket.com/media/uploads/p/l/40225240_1-princeware-plastic-container-set-square-airtight-5657c1-green.jpg,10 pcs,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40225240/princeware-plastic-container-set-square-airtight-5657c1-green-10-pcs/
e4eafb6e-ba2a-48a6-b402-5a2174c3d0db,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Dal Chana Plastic Storage Container/Dabba Set - Twister, BPA-Free, 9431, Blue",Princeware,261,149,https://www.bigbasket.com/media/uploads/p/l/40225241_1-princeware-dal-chana-plastic-storage-containerdabba-set-twister-bpa-free-9431-blue.jpg,1.23 L,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40225241/princeware-dal-chana-plastic-storage-containerdabba-set-twister-bpa-free-9431-blue-123-l/
113c1c0d-6865-4a15-927c-27ee0348af51,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Roti/Chapati Casserole Insulated Plastic - Neo 1.5 L, 7353, Ivory",Princeware,349,249,https://www.bigbasket.com/media/uploads/p/l/40225247_1-princeware-rotichapati-casserole-insulated-plastic-neo-15-l-7353-ivory.jpg,1.5 L,"Kitchen, Garden & Pets",Casserole,https://www.bigbasket.com/pd/40225247/princeware-rotichapati-casserole-insulated-plastic-neo-15-l-7353-ivory-15-l/
a7adc3de-394b-43f9-9947-498263fc96ec,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Regal Non-Stick Aluminium Induction Base Flat Tawa - Strong & Durable, Purple, 26 Cm",Nirlon,2015,679,https://www.bigbasket.com/media/uploads/p/l/40244410_2-nirlon-regal-non-stick-aluminium-induction-base-flat-tawa-strong-durable-purple-26-cm.jpg,1 pc,"Kitchen, Garden & Pets",Tawa & Sauce Pan,https://www.bigbasket.com/pd/40244410/nirlon-regal-non-stick-aluminium-induction-base-flat-tawa-strong-durable-purple-26-cm-1-pc/
dca14b6f-8451-449f-9471-e4b3c7bb9ebb,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Tile Brush - Heavy Duty Nylon Bathroom,Liao,249,179,https://www.bigbasket.com/media/uploads/p/l/40113348_2-liao-tile-brush-heavy-duty-nylon-bathroom.jpg,1 pc,Cleaning & Household,Toilet & Other Brushes,https://www.bigbasket.com/pd/40113348/liao-tile-brush-heavy-duty-nylon-bathroom-1-pc/
18122479-7d3c-4f85-b746-329c2a693bfc,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Wet Mop - Micro Fiber Floor Round Refill, R130014",Liao,329,229,https://www.bigbasket.com/media/uploads/p/l/40113359_2-liao-wet-mop-micro-fiber-floor-round-refill-r130014.jpg,1 pc,Cleaning & Household,"Mops, Wipers",https://www.bigbasket.com/pd/40113359/liao-wet-mop-micro-fiber-floor-round-refill-r130014-1-pc/
49fd04df-0820-4e17-8600-f30600a3c2a6,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Floor & Window Cleaner - Multi Function With Aluminium Stick,Liao,2399,1299,https://www.bigbasket.com/media/uploads/p/l/40113367_1-liao-floor-window-cleaner-multi-function-with-aluminium-stick.jpg,1 pc,Cleaning & Household,"Mops, Wipers",https://www.bigbasket.com/pd/40113367/liao-floor-window-cleaner-multi-function-with-aluminium-stick-1-pc/
18d9acd4-913b-4754-bfee-bd84cb273f81,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Blue Eau De Toilette,Aigner,4750,3562.5,https://www.bigbasket.com/media/uploads/p/l/40139198_7-aigner-blue-eau-de-toilette.jpg,125 ml,Beauty & Hygiene,Eau De Toilette,https://www.bigbasket.com/pd/40139198/aigner-blue-eau-de-toilette-125-ml/
966cfe0b-746e-4d37-ba93-18dd58128560,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Grater - Cheese-Dryfruit-Ginger, Silicon Handle, Assorted color",H&B,269,199,https://www.bigbasket.com/media/uploads/p/l/40115283_1-hb-grater-cheese-dryfruit-ginger-silicon-handle-assorted-color.jpg,1 pc,"Kitchen, Garden & Pets",Knives & Peelers,https://www.bigbasket.com/pd/40115283/hb-grater-cheese-dryfruit-ginger-silicon-handle-assorted-color-1-pc/
5cbd18cd-fa4f-40ce-857e-21c52c5652d5,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Giloy Satwa - Ayurvedic Antioxidant Tablets,Baidyanath Nagpur,44,33,https://www.bigbasket.com/media/uploads/p/l/40201867_2-baidyanath-nagpur-giloy-satwa-ayurvedic-antioxidant-tablets.jpg,10 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40201867/baidyanath-nagpur-giloy-satwa-ayurvedic-antioxidant-tablets-10-g/
9a27151c-9d2f-4fb0-a35f-ffeb895a1ccd,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mahanarayan Pain Oil - For Joint Pain Relief,Baidyanath Nagpur,95,71.25,https://www.bigbasket.com/media/uploads/p/l/40201873_3-baidyanath-nagpur-mahanarayan-taila-for-joint-pain-relief.jpg,50 ml,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40201873/baidyanath-nagpur-mahanarayan-taila-for-joint-pain-relief-50-ml/
805ace8a-6b20-4ac1-a285-d5b5b26098f6,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Mahanarayan Pain Oil - For Joint Pain Relief,Baidyanath Nagpur,335,268,https://www.bigbasket.com/media/uploads/p/l/40201874_2-baidyanath-nagpur-mahanarayan-taila-for-joint-pain-relief.jpg,200 ml,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40201874/baidyanath-nagpur-mahanarayan-taila-for-joint-pain-relief-200-ml/
d63b1ac1-0219-4661-8c2d-08c6220439e2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Red Onion Hair Shampoo,Regal Essence,599,221.63,https://www.bigbasket.com/media/uploads/p/l/40205609_2-regal-essence-red-onion-hair-shampoo.jpg,300 ml,Beauty & Hygiene,Shampoo & Conditioner,https://www.bigbasket.com/pd/40205609/regal-essence-red-onion-hair-shampoo-300-ml/
25a72502-a63c-47a3-ae24-d5f086fe6ded,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Ginkgo Biloba With Brahmi,Healthmeds,999,469.53,https://www.bigbasket.com/media/uploads/p/l/40205616_2-healthmeds-ginkgo-biloba-with-brahmi.jpg,100 g,Beauty & Hygiene,Supplements & Proteins,https://www.bigbasket.com/pd/40205616/healthmeds-ginkgo-biloba-with-brahmi-100-g/
a42da2ad-0a9c-4241-93a0-2a82b3821fe0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Wheat Grass Dietary Supplement,Healthmeds,1149,448.11,https://www.bigbasket.com/media/uploads/p/l/40205617_2-healthmeds-wheat-grass-dietary-supplement.jpg,100 g,Beauty & Hygiene,Supplements & Proteins,https://www.bigbasket.com/pd/40205617/healthmeds-wheat-grass-dietary-supplement-100-g/
20d964ed-ee1f-4428-9c26-819b402a05e7,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Hair Regain Natural Hair,Healthmeds,1349,445.17,https://www.bigbasket.com/media/uploads/p/l/40205618_2-healthmeds-hair-regain-natural-hair.jpg,100 g,Beauty & Hygiene,Supplements & Proteins,https://www.bigbasket.com/pd/40205618/healthmeds-hair-regain-natural-hair-100-g/
8e1ca732-7713-41f3-aaf4-da3ea94c3fc3,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Curcumin-95%, Joint Health Support",Healthmeds,1449,434.7,https://www.bigbasket.com/media/uploads/p/l/40205620_2-healthmeds-curcumin-95-joint-health-support.jpg,100 g,Beauty & Hygiene,Supplements & Proteins,https://www.bigbasket.com/pd/40205620/healthmeds-curcumin-95-joint-health-support-100-g/
bb95e3c4-f34e-4098-8589-841d099978a8,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Safed Musli Dietary Supplement,Healthmeds,1249,449.64,https://www.bigbasket.com/media/uploads/p/l/40205623_2-healthmeds-safed-musli-dietary-supplement.jpg,100 g,Beauty & Hygiene,Supplements & Proteins,https://www.bigbasket.com/pd/40205623/healthmeds-safed-musli-dietary-supplement-100-g/
e4101612-018e-49b1-8e6d-89ad4f519f51,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Immunity Booster,Vedapure,749,247.17,https://www.bigbasket.com/media/uploads/p/l/40205630_2-vedapure-ilunity-booster.jpg,500 ml,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205630/vedapure-immunity-booster-500-ml/
f413a872-5931-40c3-9cba-5a42bd66758e,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Ayush Kwath,Vedapure,799,447.44,https://www.bigbasket.com/media/uploads/p/l/40205634_2-vedapure-ayush-kwath.jpg,100 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205634/vedapure-ayush-kwath-100-g/
5f639c88-4ef3-4e39-b14d-1f4ae8131ac2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Safed Musli Herbal Supplement Capsule - Improves Digestion & Immunity,Vedapure,1149,344.7,https://www.bigbasket.com/media/uploads/p/l/40205635_4-vedapure-safed-musli-herbal-supplement-capsule-improves-digestion-ilunity.jpg,60 pcs,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205635/vedapure-safed-musli-herbal-supplement-capsule-improves-digestion-immunity-60-pcs/
104b010e-ccca-4731-9f13-8a23df4c3d33,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Fat Burner 6X,Vedapure,1299,467.64,https://www.bigbasket.com/media/uploads/p/l/40205639_2-vedapure-fat-burner-6x.jpg,100 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205639/vedapure-fat-burner-6x-100-g/
bae40a46-2f8e-4e14-b115-f0f1c0763628,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Testosterone Booster Capsules,Vedapure,1499,524.65,https://www.bigbasket.com/media/uploads/p/l/40205640_1-vedapure-testosterone-booster-capsules.jpg,100 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205640/vedapure-testosterone-booster-capsules-100-g/
4e84c6bf-4aa2-47a8-97fd-add7c8dfd7ed,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"L-Arginine Dietary Supplement Capsule - With Vitamin C, Provides Energy",Vedapure,1249,462.13,https://www.bigbasket.com/media/uploads/p/l/40205641_4-vedapure-l-arginine-dietary-supplement-capsule-with-vitamin-c-provides-energy.jpg,60 pcs,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205641/vedapure-l-arginine-dietary-supplement-capsule-with-vitamin-c-provides-energy-60-pcs/
d708f8ab-3008-4223-8404-71833124650c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Hibiscus & Rose Flower Red Tea,Vedapure,549,208.62,https://www.bigbasket.com/media/uploads/p/l/40205645_2-vedapure-hibiscus-rose-flower-red-tea.jpg,25 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205645/vedapure-hibiscus-rose-flower-red-tea-25-g/
5905121c-e20c-45ea-ad7a-0f3390af6cdb,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Spanish Saffron,Vedapure,849,297.15,https://www.bigbasket.com/media/uploads/p/l/40205646_2-vedapure-spanish-saffron.jpg,1 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205646/vedapure-spanish-saffron-1-g/
6c43d523-b5d9-4d17-8700-0ce2ea8df062,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Kashmiri Saffron,Vedapure,749,352.03,https://www.bigbasket.com/media/uploads/p/l/40205647_2-vedapure-kashmiri-saffron.jpg,1 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205647/vedapure-kashmiri-saffron-1-g/
12b0ef70-01f6-4e34-bd3d-445eaf69e497,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Kashmiri Bunch Saffron,Vedapure,1549,604.11,https://www.bigbasket.com/media/uploads/p/l/40205648_2-vedapure-kashmiri-bunch-saffron.jpg,5 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205648/vedapure-kashmiri-bunch-saffron-5-g/
cae51334-0a63-4e8e-9949-920f39524ed7,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Raw Shilajeet Black Drops,Rock Gold,999,559.44,https://www.bigbasket.com/media/uploads/p/l/40205649_2-rock-gold-raw-shilajeet-black-drops.jpg,30 ml,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205649/rock-gold-raw-shilajeet-black-drops-30-ml/
9a135b33-1064-41de-9978-e97d0b282bab,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Pure Shilajeet Ras,Rock Gold,999,379.62,https://www.bigbasket.com/media/uploads/p/l/40205650_2-rock-gold-pure-shilajeet-ras.jpg,500 ml,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205650/rock-gold-pure-shilajeet-ras-500-ml/
6da5810c-f48c-4c21-97b4-2bf31a76ac51,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Shilajit,Vedapure,1599,719.55,https://www.bigbasket.com/media/uploads/p/l/40205642_2-vedapure-shilajit.jpg,25 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205642/vedapure-shilajit-25-g/
ff5ff404-305b-4c16-97b2-8534b6d4b84c,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Shilajit,Rock Gold,4699,1644.65,https://www.bigbasket.com/media/uploads/p/l/40205653_2-rock-gold-shilajit.jpg,30 g,Beauty & Hygiene,Ayurveda,https://www.bigbasket.com/pd/40205653/rock-gold-shilajit-30-g/
ec2a4de8-cca0-42c2-abaa-8b2be53223a5,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Pollution Defence Sunscreen - With Green Tea & Avocado, SPF 35 PA++, Protects From Sun & Pollution",Naturali,385,288.75,https://www.bigbasket.com/media/uploads/p/l/40256193_1-naturali-pollution-defence-sunscreen-with-green-tea-avocado-spf-35-pa-protects-from-sun-pollution.jpg,100 ml,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40256193/naturali-pollution-defence-sunscreen-with-green-tea-avocado-spf-35-pa-protects-from-sun-pollution-100-ml/
2c4bd7ec-c5b3-4fde-b8f8-ae23c88d9b34,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Excites Extra Dotted Condoms - With Benzocaine, Premium Quality, Safe & Comfortable",Mojocare,299,200.33,https://www.bigbasket.com/media/uploads/p/l/40252422_1-mojocare-excites-extra-dotted-condoms-with-benzocaine-premium-quality-safe-comfortable.jpg,10 pcs,Beauty & Hygiene,Sexual Wellness,https://www.bigbasket.com/pd/40252422/mojocare-excites-extra-dotted-condoms-with-benzocaine-premium-quality-safe-comfortable-10-pcs/
26cd8060-0ef8-4dfd-ba0b-541648e338d2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Excites Ultra Thin Condoms - Premium Quality, Safe & Comfortable, With Aloe Vera",Mojocare,299,200.33,https://www.bigbasket.com/media/uploads/p/l/40252425_1-mojocare-excites-ultra-thin-condoms-premium-quality-safe-comfortable-with-aloe-vera.jpg,10 pcs,Beauty & Hygiene,Sexual Wellness,https://www.bigbasket.com/pd/40252425/mojocare-excites-ultra-thin-condoms-premium-quality-safe-comfortable-with-aloe-vera-10-pcs/
79b198e7-282c-44bc-9c2c-7c0f33b89ef2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Intimate Foaming Wash For Men - Tea Tree Oil, Aloe Vera Enriched, Soothing, Anti Inflammatory, pH Balanced",Mojocare,499,219.56,https://www.bigbasket.com/media/uploads/p/l/40252429_1-mojocare-intimate-foaming-wash-for-men-tea-tree-oil-aloe-vera-enriched-soothing-anti-inflalatory-ph-balanced.jpg,100 ml,Beauty & Hygiene,Sexual Wellness,https://www.bigbasket.com/pd/40252429/mojocare-intimate-foaming-wash-for-men-tea-tree-oil-aloe-vera-enriched-soothing-anti-inflammatory-ph-balanced-100-ml/
aa4b7a0b-7f23-4d88-8554-0b2d9686ac65,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Olive Pomace Oil,Del Monte,1100,473,https://www.bigbasket.com/media/uploads/p/l/40041184_7-del-monte-olive-pomace-oil.jpg,1 L,Gourmet & World Food,"Pure, Pomace Olive Oil",https://www.bigbasket.com/pd/40041184/del-monte-olive-pomace-oil-1-l-plastic-bottle/
de4a4fef-a273-4f83-82ea-ffa89b2ff829,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Steam Rice/Akki - Kolam,BB Royal,2000,1236,https://www.bigbasket.com/media/uploads/p/l/40035514_7-bb-royal-steam-rice-kolam.jpg,25 kg,"Foodgrains, Oil & Masala",Raw Rice,https://www.bigbasket.com/pd/40035514/bb-royal-steam-rice-kolam-25-kg-bag/
bbc66168-820f-4322-842a-1baf381b2e5d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Antioxidant Boost Serum + Moisturizer - Vitamins & Pure Extracts, Radiant Skin, No Parabens, No Sulfates",StBotanica,1499,1139.24,https://www.bigbasket.com/media/uploads/p/l/40181198_5-stbotanica-anti-oxidant-boost-serum-moisturiser.jpg,50 ml,Beauty & Hygiene,Face Care,https://www.bigbasket.com/pd/40181198/stbotanica-anti-oxidant-boost-serum-moisturiser-50-ml/
d5be6a84-d53f-4a4a-9cb2-13fd6b00cb0d,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bone China Tea/ Coffee/ Milk Mug Cloud,BB Home,915,499,https://www.bigbasket.com/media/uploads/p/l/40234910_2-bb-home-milk-mug-cloud.jpg,190 ml each,"Kitchen, Garden & Pets","Cups, Mugs & Tumblers",https://www.bigbasket.com/pd/40234910/bb-home-milk-mug-cloud-190-ml/
3b4ac69c-5325-42f0-97fb-c42479e8d393,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Bone China Tea/ Coffee/ Milk Mug Glorious,BB Home,915,499,https://www.bigbasket.com/media/uploads/p/l/40234915_2-bb-home-milk-mug-glorious.jpg,190 ml each,"Kitchen, Garden & Pets","Cups, Mugs & Tumblers",https://www.bigbasket.com/pd/40234915/bb-home-milk-mug-glorious-190-ml/
f2cb2eeb-6e05-479c-8f48-f4098f23e05b,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Plastic Bucket - Sturdy, For Bathing/Cleaning, Super Deluxe Pink",Princeware,345,149,https://www.bigbasket.com/media/uploads/p/l/40194573_5-princeware-plastic-bucket-for-bathingcleaning-with-handle-super-deluxe-pink.jpg,16 L,Cleaning & Household,Buckets & Mugs,https://www.bigbasket.com/pd/40194573/princeware-plastic-bucket-for-bathingcleaning-with-handle-super-deluxe-pink-16-l/
5a36bd42-5208-4634-8868-49eba0d34231,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Twister Delight Flower Printed Plastic Container With Spoon - Blue,Princeware,267,179,https://www.bigbasket.com/media/uploads/p/l/40194581_7-princeware-twister-delight-flower-printed-plastic-container-with-spoon-blue.jpg,1500 ml,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40194581/princeware-twister-delight-flower-printed-plastic-container-with-spoon-blue-1500-ml/
7f5ca37f-8b73-49f1-982f-2b8b136c24e2,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,Twister Delight Flower Printed Plastic Container With Spoon - Pink,Princeware,267,179,https://www.bigbasket.com/media/uploads/p/l/40194582_8-princeware-twister-delight-flower-printed-plastic-container-with-spoon-pink.jpg,1500 ml,"Kitchen, Garden & Pets",Containers Sets,https://www.bigbasket.com/pd/40194582/princeware-twister-delight-flower-printed-plastic-container-with-spoon-pink-1500-ml/
cdd30ce2-1e7c-47bf-81a7-bc61ef4f21c0,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,"Essential Stainless Steel Tope - Long Lasting, 17.5 cm, Induction Base, Silver",Bergner,945,649,https://www.bigbasket.com/media/uploads/p/l/40227045_1-bergner-essential-stainless-steel-tope-long-lasting-175-cm-induction-base-silver.jpg,2.5 L,"Kitchen, Garden & Pets",Cook And Serve,https://www.bigbasket.com/pd/40227045/bergner-essential-stainless-steel-tope-long-lasting-175-cm-induction-base-silver-25-l/
d0a880ca-3402-45e6-b234-0c2b22cce5ec,2024-11-17T20:36:29.476634,2024-11-17T20:36:29.476634,H2O Unbreakable Water Bottle - Orange,Cello,618,297,https://www.bigbasket.com/media/uploads/p/l/1206872_1-cello-h2o-unbreakable-water-bottle-orange.jpg,3x1 L,"Kitchen, Garden & Pets",Water & Fridge Bottles,https://www.bigbasket.com/pd/1206872/cello-h2o-unbreakable-water-bottle-orange-3x1-l/
